_id,geoid,quarter,ams_bus,ams_oth,ams_res,avg_ns_bus,avg_ns_oth,avg_ns_res,avg_vac_b,avg_vac_o,avg_vac_r,bus_vac,nostat_bus,nostat_oth,nostat_res,ns_12_24_b,ns_12_24_o,ns_12_24_r,ns_24_36_b,ns_24_36_o,ns_24_36_r,ns_36_bus,ns_36_oth,ns_36_res,ns_3_6_bus,ns_3_6_oth,ns_3_6_res,ns_3_bus,ns_3_oth,ns_3_res,ns_6_12_b,ns_6_12_o,ns_6_12_r,oth_vac,pqns_is_b,pqns_is_o,pqns_is_r,pqv_is_bus,pqv_is_oth,pqv_is_res,pqv_ns_bus,pqv_ns_oth,pqv_ns_res,res_vac,vac_12_24b,vac_12_24o,vac_12_24r,vac_24_36b,vac_24_36o,vac_24_36r,vac_36_bus,vac_36_oth,vac_36_res,vac_3_6_b,vac_3_6_o,vac_3_6_r,vac_3_bus,vac_3_oth,vac_3_res,vac_6_12b,vac_6_12o,vac_6_12r,total_address_count,total_avg_vac,total_no_stat,total_pqv_pqns_is,total_vac_count,new_addr_r,new_addr_b,new_addr_o,drop_add_r,drop_add_b,drop_add_o
115252,42011010100,20-Dec,139,28,2190,1864.97,0,2411.07,0,0,0,0,30,0,242,2,0,22,4,0,20,14,0,161,0,0,2,0,0,1,10,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,0,272,1,0,,,,,,
115253,42011013302,20-Dec,99,35,2905,3433.75,0,3746.61,0,0,0,0,24,0,490,0,0,30,0,0,12,23,0,431,0,0,2,0,0,5,1,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039,0,514,13,0,,,,,,
115254,42079211500,20-Dec,62,40,1180,4590.86,0,3568.05,0,0,938.89,0,14,0,38,0,0,0,0,0,0,14,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,7,1282,938,52,0,19,,,,,,
115255,42079216800,20-Dec,51,4,2210,1826.43,0,2797.31,0,0,2795.67,0,14,0,459,3,0,56,0,0,24,10,0,336,0,0,2,0,0,5,1,0,36,0,0,0,4,0,0,0,0,0,0,12,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1,2265,2795,473,4,12,,,,,,
115256,42079211600,20-Dec,220,116,1578,4344.44,0,3703.59,2705.89,0,1141.91,28,27,0,63,0,0,1,2,0,8,25,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47,8,0,23,3,0,1,16,0,9,0,0,3,0,0,0,1,0,11,1914,3847,90,1,75,,,,,,
115257,42011012002,20-Dec,106,14,3753,985.29,0,969.36,97,0,340.23,1,14,0,76,2,0,4,0,0,0,4,0,14,4,0,48,1,0,10,3,0,0,0,0,0,0,0,0,1,0,0,0,31,0,0,6,0,0,1,0,0,2,1,0,7,0,0,6,0,0,9,3873,437,90,1,32,,,,,,
115258,42011010500,20-Dec,165,76,2847,3102.86,0,2705.16,1819,0,898.48,4,29,0,75,1,0,6,0,0,1,22,0,54,5,0,8,1,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,33,0,0,1,0,0,2,2,0,11,2,0,8,0,0,5,0,0,6,3088,2717,104,1,37,,,,,,
115259,42011001800,20-Dec,42,216,1435,1239.22,0,1685.01,2871,0,392.77,5,9,0,67,0,0,0,0,0,0,2,0,23,7,0,39,0,0,0,0,0,5,0,0,0,2,0,0,2,0,0,0,43,1,0,13,0,0,0,3,0,2,1,0,5,0,0,2,0,0,21,1693,3263,76,4,48,,,,,,
115260,42091207201,20-Dec,112,99,1098,2166.6,0,674.36,1701.17,0,1704.13,18,20,0,39,0,0,23,4,0,9,15,0,5,1,0,1,0,0,1,0,0,0,0,0,0,12,1,0,0,0,0,0,16,0,0,1,7,0,4,9,0,9,2,0,0,0,0,1,0,0,1,1309,3405,59,13,34,,,,,,
115261,42091207500,20-Dec,49,25,1104,2342,0,2703.08,3050,0,774.8,1,3,0,38,0,0,1,1,0,4,2,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,1178,3824,41,0,6,,,,,,
115262,42091201604,20-Dec,31,27,1170,4587,0,3601,0,0,2704,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1228,2704,3,0,3,,,,,,
115263,42017100210,20-Dec,500,56,3882,3283.69,0,3365.6,1745,0,3498.34,12,308,0,1115,0,0,1,1,0,0,307,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,5,5,0,1,7,0,23,0,0,0,0,0,0,0,0,0,4438,5243,1423,0,41,,,,,,
115264,42045408001,20-Dec,310,27,2750,3366.1,0,3352.23,0,0,3272,0,243,0,434,0,0,1,1,0,0,242,0,432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3087,3272,677,0,4,,,,,,
115265,42017100105,20-Dec,177,47,1263,2650.14,0,1201.43,1483.67,0,2889.15,9,14,0,7,7,0,4,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,2,0,0,2,5,0,16,0,0,0,0,0,0,0,0,0,1487,4372,21,0,29,,,,,,
115266,42045408101,20-Dec,104,35,1824,3110.43,0,3523.25,3092.5,0,2384,2,7,0,4,0,0,0,2,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,1963,5476,11,0,7,,,,,,
115267,42017100208,20-Dec,430,86,2961,3285.62,0,1080.44,2445.26,0,1707,35,47,0,9,9,0,7,3,0,1,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,5,8,0,2,20,0,6,0,0,0,0,0,0,0,0,0,3477,4152,56,0,48,,,,,,
115268,42017100307,20-Dec,92,17,2077,3632.33,0,3635.5,2958.43,0,3998.1,7,6,0,4,1,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,6,0,9,0,0,0,0,0,0,0,0,0,2186,6956,10,0,17,,,,,,
115269,42017100306,20-Dec,34,40,1464,949.5,0,1373.84,4168.8,0,1708.63,5,2,0,31,1,0,12,0,0,12,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,2,4,0,12,0,0,1,0,0,0,0,0,0,1538,5877,33,0,21,,,,,,
115270,42091202201,20-Dec,113,72,1780,4047,0,2818,4127.5,0,3098.25,6,1,0,6,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,5,0,5,1,0,0,0,0,1,0,0,0,1965,7225,7,0,14,,,,,,
115271,42017104400,20-Dec,506,156,1915,3360.82,0,3319.01,3496.95,0,3634.3,22,187,0,396,2,0,1,1,0,2,184,0,391,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,21,0,32,0,0,0,0,0,0,1,0,0,2577,7131,583,0,55,,,,,,
115272,42017103102,20-Dec,204,112,976,1512.25,0,1027.13,1042,0,2169.08,14,4,0,23,0,0,12,2,0,0,1,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,25,7,0,8,3,0,0,3,0,12,0,0,1,0,0,0,1,0,4,1292,3211,27,1,39,,,,,,
115273,42017104800,20-Dec,196,42,884,2493.33,0,359.18,2030,0,1624.25,7,6,0,51,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1122,3654,57,0,11,,,,,,
115274,42017103700,20-Dec,89,25,1358,2180,0,2319.22,1488.73,0,1341.78,11,2,0,73,0,0,3,1,0,5,1,0,61,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36,0,0,5,1,0,0,5,0,22,1,0,7,0,0,2,4,0,0,1472,2830,75,0,47,,,,,,
115275,42017103103,20-Dec,328,150,2018,3596.71,0,3121.33,1542.51,0,1892.12,45,38,0,9,3,0,0,3,0,0,32,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,13,0,5,4,0,4,20,0,19,0,0,0,4,0,0,4,0,5,2496,3434,47,2,78,,,,,,
115276,42017101802,20-Dec,46,5,1997,567,0,1598.77,0,0,2289.33,0,1,0,13,1,0,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2048,2289,14,0,6,,,,,,
115277,42017102004,20-Dec,149,46,1963,1986.5,0,1948.67,1266.22,0,837.4,18,6,0,3,1,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,1,0,0,11,0,5,0,0,1,0,0,2,6,0,4,2158,2103,9,0,33,,,,,,
115278,42045401402,20-Dec,24,109,1821,3416.33,0,2824.67,0,0,553.35,0,3,0,6,0,0,1,0,0,0,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,18,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1954,553,9,0,23,,,,,,
115279,42045403101,20-Dec,94,81,1340,4573,0,3380,3322,0,3579.38,6,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,1515,6901,4,0,19,,,,,,
115280,42045404101,20-Dec,61,36,2420,3962,0,1770.5,1883.67,0,1549.94,3,4,0,12,0,0,1,0,0,2,4,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,2,0,3,0,0,4,1,0,7,0,0,0,0,0,1,0,0,2,2517,3433,16,0,20,,,,,,
115281,42101000300,20-Dec,490,393,3318,3054.27,0,2319.07,2036.68,0,260.55,31,126,0,181,15,0,20,7,0,0,99,0,125,1,0,36,0,0,0,4,0,0,0,0,0,50,0,0,0,0,0,0,53,4,0,0,0,0,0,24,0,3,0,0,50,0,0,0,3,0,0,4201,2297,307,50,84,,,,,,
115282,42045409902,20-Dec,447,78,2786,3238.71,0,3259.85,1080.64,0,1018.29,28,234,0,411,5,0,2,1,0,0,226,0,409,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,2,0,2,0,0,3,9,0,3,12,0,5,5,0,4,0,0,4,3311,2098,645,1,49,,,,,,
115283,42045407806,20-Dec,120,39,641,2194.69,0,0,1744.33,0,1633.1,9,16,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,2,3,0,5,0,0,0,0,0,0,0,0,3,800,3377,16,0,19,,,,,,
115284,42101009000,20-Dec,187,485,2083,3768.62,0,2092.96,1748.71,0,2579.75,7,50,0,47,0,0,14,0,0,0,50,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,1,0,0,2755,4328,97,0,11,,,,,,
115285,42101036600,20-Dec,149,141,1866,2412.1,0,3263.71,1586.71,0,3759.25,14,29,0,115,2,0,2,1,0,0,26,0,101,0,0,0,0,0,1,0,0,11,0,0,0,6,0,0,0,0,0,0,4,1,0,0,0,0,0,10,0,4,0,0,0,0,0,0,3,0,0,2156,5345,144,6,18,,,,,,
115286,42101010900,20-Dec,56,232,1230,3020.4,0,1899.35,2292.67,0,2466.58,3,10,0,20,1,0,7,1,0,0,7,0,11,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,1,3,0,16,0,0,0,0,0,0,0,0,1,1518,4759,30,0,22,,,,,,
115287,42101034000,20-Dec,15,11,1354,5544,0,3822,0,0,857.4,0,3,0,5,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1380,857,8,0,5,,,,,,
115288,42101008701,20-Dec,75,571,1981,2243,0,2690.78,5544,0,3375.4,1,5,0,27,1,0,3,0,0,0,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,2627,8919,32,0,6,,,,,,
115289,42101001102,20-Dec,125,369,1699,3037.94,0,1943.3,2985.38,0,2185.85,13,18,0,63,0,0,16,0,0,1,18,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,18,0,0,0,9,0,14,0,0,0,0,0,0,3,0,2,2193,5171,81,0,47,,,,,,
115290,42101001201,20-Dec,63,336,2217,2764.9,0,1952.64,223,0,338.7,1,10,0,70,1,0,4,0,0,4,8,0,50,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,15,2616,561,80,0,21,,,,,,
115291,42101000600,20-Dec,1148,332,1764,3050.85,0,2912.57,2220.16,0,2340.33,113,337,0,87,17,0,12,7,0,0,299,0,72,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,15,19,0,4,1,0,0,76,0,9,0,0,0,0,0,0,17,0,2,3244,4560,424,0,128,,,,,,
115292,42101033800,20-Dec,108,142,2396,4289.29,0,2798.29,2022,0,1476.85,7,7,0,28,0,0,1,0,0,0,6,0,19,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,4,0,11,0,0,0,0,0,0,3,0,14,2646,3498,35,0,33,,,,,,
115293,42101001002,20-Dec,422,378,2566,3083.59,0,2621.64,2516.41,0,1718.55,37,70,0,162,2,0,12,1,0,1,67,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0,0,0,36,0,8,0,0,0,0,0,0,0,0,1,3366,4234,232,0,48,,,,,,
115294,42101034200,20-Dec,10,22,1732,1959.33,0,2955.31,0,0,510.93,0,3,0,16,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,1,0,0,3,0,0,2,0,0,0,0,0,21,1764,510,19,0,29,,,,,,
115295,42017105600,20-Dec,405,137,1597,2734.84,0,2660.32,1414.45,0,3036.7,11,190,0,280,1,0,0,1,0,0,188,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,1,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,2139,4451,470,0,21,,,,,,
115296,42045407902,20-Dec,116,67,1465,2014.5,0,2268.18,642.91,0,2673.77,11,4,0,22,0,0,0,0,0,2,4,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,9,0,0,2,0,0,0,0,10,0,0,1,0,0,0,0,0,2,1648,3316,26,0,24,,,,,,
115297,42045407201,20-Dec,153,76,2186,885.22,0,1820.65,1550.14,0,1319.81,7,32,0,49,0,0,1,22,0,11,6,0,25,3,0,4,0,0,0,1,0,8,0,0,0,0,0,0,3,0,0,0,32,0,0,3,4,0,0,3,0,14,0,0,2,0,0,0,0,0,13,2415,2869,81,3,39,,,,,,
115298,42017105805,20-Dec,201,67,2721,3133.88,0,3701.25,3055.55,0,2975.27,20,8,0,4,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,275,0,0,9,0,0,1,20,0,259,0,0,0,0,0,1,0,0,5,2989,6030,12,2,295,,,,,,
115299,42017105510,20-Dec,235,32,3105,2768.29,0,1057.09,3344.56,0,1783.44,39,7,0,87,1,0,50,0,0,0,6,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,2,0,0,3,0,1,34,0,8,0,0,0,0,0,0,0,0,0,3372,5128,94,1,48,,,,,,
115300,42101026800,20-Dec,128,195,2032,3881.36,0,2976.91,3975.17,0,2939.16,6,11,0,35,2,0,2,0,0,1,9,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,3,6,0,27,0,0,0,0,0,0,0,0,1,2355,6914,46,0,37,,,,,,
115301,42101037700,20-Dec,147,198,2878,1986.19,0,1497.08,1503.5,0,3832.6,2,74,0,953,0,0,3,0,0,2,70,0,881,2,0,64,0,0,2,2,0,1,0,0,0,1,0,0,2,0,0,0,90,0,0,0,1,0,0,1,0,89,0,0,1,0,0,0,0,0,0,3223,5336,1027,3,92,,,,,,
115302,42101035900,20-Dec,96,23,2228,4166.83,0,2248.33,3843,0,610.5,1,12,0,3,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,2347,4453,15,0,5,,,,,,
115303,42101028800,20-Dec,183,38,1371,4324.55,0,2512.6,2559.17,0,2566.4,6,20,0,15,0,0,0,0,0,1,20,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,3,0,0,0,4,0,26,0,0,1,1,0,0,0,0,0,1592,5125,35,0,36,,,,,,
115304,42101036501,20-Dec,139,100,2354,2559.11,0,3003.93,2947.86,0,1252.63,7,9,0,29,0,0,1,1,0,0,7,0,23,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,7,0,3,0,0,1,0,0,0,0,0,1,2593,4200,38,0,15,,,,,,
115305,42101038600,20-Dec,5,55,632,0,0,2272,0,0,230,0,0,0,24,0,0,1,0,0,0,0,0,20,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,692,230,24,0,1,,,,,,
115306,42101015300,20-Dec,111,733,2726,4203.44,0,1146.87,1554.67,0,1787.18,18,39,0,388,0,0,0,4,0,328,35,0,57,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,1,10,0,80,8,0,39,0,0,0,0,0,6,0,0,7,3570,3341,427,0,151,,,,,,
115307,42101027100,20-Dec,31,16,922,1640.5,0,2142,2939.67,0,1135,3,2,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,969,4074,4,0,6,,,,,,
115308,42101008602,20-Dec,102,281,1735,1907,0,2202.29,2513.44,0,3176.92,18,2,0,28,0,0,1,0,0,0,2,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,4,2,0,0,16,0,30,0,0,2,0,0,0,0,0,0,2118,5690,30,0,54,,,,,,
115309,42101006300,20-Dec,146,95,1753,3121.38,0,3497.34,2580.25,0,3003.56,8,8,0,125,0,0,1,0,0,0,8,0,122,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,104,0,0,0,0,0,3,8,0,92,0,0,1,0,0,0,0,0,8,1994,5583,133,7,112,,,,,,
115310,42101024500,20-Dec,116,140,1975,3438.62,0,1203.51,2238,0,1856.39,10,13,0,68,0,0,37,1,0,0,10,0,21,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,99,0,0,2,0,0,2,5,0,37,0,0,0,0,0,0,5,0,58,2231,4094,81,0,109,,,,,,
115311,42101003100,20-Dec,135,42,2843,2472.83,0,1532.58,2240.38,0,3159.35,13,18,0,162,2,0,49,1,0,22,11,0,80,4,0,9,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,99,0,0,1,0,0,5,7,0,78,0,0,4,0,0,0,6,0,11,3020,5399,180,4,112,,,,,,
115312,42101025900,20-Dec,104,31,1996,3047.5,0,0,899,0,1675.15,14,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,6,0,10,0,0,0,0,0,0,8,0,2,2131,2574,10,0,27,,,,,,
115313,42101031401,20-Dec,112,34,2162,3768.71,0,2751.48,1016,0,1779.2,1,7,0,27,1,0,5,0,0,6,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2308,2795,34,0,6,,,,,,
115314,42029300202,20-Dec,11,9,1989,0,0,1701.27,0,0,2215.81,0,0,0,15,0,0,3,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,0,3,2009,2215,15,0,16,,,,,,
115315,42101004102,20-Dec,119,72,2972,3861,0,2503.3,2724.8,0,2421.03,5,8,0,27,2,0,7,0,0,0,6,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,2,0,11,0,0,4,3,0,19,0,0,0,0,0,0,0,0,2,3163,5145,35,0,41,,,,,,
115316,42101004001,20-Dec,150,126,2187,3260.5,0,756.82,2578.89,0,2509.29,9,10,0,160,4,0,149,0,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,5,1,0,0,8,0,12,0,0,0,0,0,0,0,0,0,2463,5088,170,0,26,,,,,,
115317,42029305300,20-Dec,172,63,3181,2062,0,2225.82,2395.37,0,1086.2,30,11,0,45,0,0,4,0,0,0,11,0,33,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,116,3,0,18,3,0,17,22,0,40,1,0,10,0,0,3,1,0,28,3416,3481,56,1,146,,,,,,
115318,42101013602,20-Dec,29,143,1805,2991.5,0,1643.48,0,0,1366.71,0,2,0,27,0,0,4,0,0,1,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,1,0,0,7,0,0,0,0,0,2,0,0,0,1977,1366,29,0,14,,,,,,
115319,42101011700,20-Dec,17,15,1058,4566,0,1655.6,0,0,616,0,5,0,5,0,0,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,616,10,0,1,,,,,,
115320,42101009600,20-Dec,134,139,2059,4338.56,0,2064.3,3789.78,0,2761.4,18,9,0,64,0,0,16,0,0,1,9,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,173,2,0,32,0,0,9,15,0,118,1,0,3,0,0,2,0,0,9,2332,6551,73,2,191,,,,,,
115321,42101032100,20-Dec,107,87,1525,3586.29,0,2249.37,1044,0,1606.95,2,7,0,27,0,0,1,0,0,2,7,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,7,2,0,1,0,0,9,0,0,0,0,0,2,0,0,1,1719,2650,34,0,22,,,,,,
115322,42101031900,20-Dec,47,18,1781,3727.8,0,2590.67,2984.25,0,1590.9,4,5,0,6,0,0,1,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,0,0,1,1846,4575,11,0,14,,,,,,
115323,42029302400,20-Dec,228,247,1826,2347.62,0,3667.17,1271.95,0,1687.88,20,13,0,6,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,1,9,0,10,9,0,9,0,0,1,0,0,0,0,0,4,2301,2959,19,0,45,,,,,,
115324,42029306503,20-Dec,118,28,858,2914.7,0,1171.14,1715.33,0,1284,9,10,0,64,1,0,6,1,0,3,8,0,53,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,1,7,0,5,0,0,0,1,0,0,1,0,0,1004,2999,74,8,15,,,,,,
115325,42029307400,20-Dec,173,61,2047,3375.44,0,3302.02,2763,0,1718.04,14,78,0,531,0,0,2,0,0,0,78,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,3,0,1,11,0,13,0,0,2,0,0,0,0,0,8,2281,4481,609,0,41,,,,,,
115326,42029304600,20-Dec,10,12,1311,4706,0,2542.43,0,0,2294.2,0,1,0,46,0,0,1,0,0,15,1,0,27,0,0,0,0,0,1,0,0,2,0,0,0,7,0,0,0,0,0,0,20,0,0,2,0,0,1,0,0,16,0,0,0,0,0,0,0,0,1,1333,2294,47,7,20,,,,,,
115327,42091200903,20-Dec,491,205,3381,3267.29,0,3111.06,2031.82,0,2113.71,34,249,0,1253,0,0,1,0,0,0,247,0,1252,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2,4,0,1,29,0,30,0,0,2,0,0,0,1,0,10,4077,4145,1502,0,79,,,,,,
115328,42091206904,20-Dec,231,31,3267,3165.42,0,3141.56,2582.56,0,1292.73,18,113,0,351,4,0,6,0,0,0,109,0,333,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0,0,2,17,0,6,0,0,0,0,0,0,0,0,1,3529,3875,464,0,29,,,,,,
115329,42091206801,20-Dec,156,34,3334,3332.52,0,2954.73,1037,0,2378.36,2,109,0,787,0,0,1,0,0,3,109,0,741,0,0,1,0,0,1,0,0,40,0,0,0,2,0,0,0,0,0,0,25,0,0,2,2,0,1,0,0,21,0,0,1,0,0,0,0,0,0,3524,3415,896,2,27,,,,,,
115330,42029300900,20-Dec,100,33,1288,2962.3,0,1162.07,2234,0,1826.67,3,10,0,14,1,0,0,1,0,12,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,2,1421,4060,24,0,12,,,,,,
115331,42091209202,20-Dec,39,58,917,2385.33,0,1687,4666.5,0,1103.05,2,3,0,3,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,2,2,0,10,0,0,3,0,0,0,0,0,3,1014,5769,6,0,23,,,,,,
115332,42029301300,20-Dec,157,19,3032,2440.73,0,3100.21,2735.6,0,2953.59,5,92,0,422,0,0,0,30,0,35,60,0,380,2,0,3,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,17,0,0,0,1,0,2,4,0,12,0,0,3,0,0,0,0,0,0,3208,5689,514,11,22,,,,,,
115333,42029311000,20-Dec,87,21,2646,2170.22,0,2328.32,114.5,0,2502.6,2,9,0,41,2,0,2,0,0,0,6,0,31,0,0,3,1,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,25,0,0,0,0,0,1,0,0,16,2,0,8,0,0,0,0,0,0,2754,2617,50,4,27,,,,,,
